Feature_1,Feature_2,Feature_3,Feature_4,Feature_5,Feature_6,Feature_7,Feature_8,Feature_9,Feature_10,Feature_11,Feature_12,Feature_13,Feature_14,Feature_15,Feature_16,Feature_17,Feature_18,Feature_19,Feature_20,Fraud
-0.36179985004024995,-1.1225507513747608,3.020432792614801,-1.2767790789145699,-0.8133171983886145,-0.6787731549575425,3.3382114744597136,1.1043360444284525,0.9071085532086857,1.4608976384535857,-1.4200857457672937,-1.973394235777551,-0.4646609394291138,-1.0984464511916787,-0.8974761373009029,-0.15764255472485356,-0.4447832303591672,-0.6290866806301179,-2.427040994520733,3.2518424115481457,0
-0.3544766378064761,1.5339553346342607,0.23340616083633212,-2.5326868245170875,0.6627896585988491,0.11602368040908838,2.580365434757895,-1.1698040376249648,-0.8555754736654627,-1.6665452194506591,-0.72767420585255,-0.16920193210943887,2.565163524684446,0.6490450256584387,-0.39077678669420657,0.1860121011662409,-2.484386547732497,0.04342567580891932,-2.344832990396151,2.6681778706247368,0
1.7377978674673693,-1.5135009847062233,5.020559742295007,1.8990086140182005,-5.20393792598813,-0.3943240722503146,7.501132166681538,3.7486531286505884,-0.29229403830688905,1.1368300760686871,-7.457719952658498,0.2045670435078736,-0.05686383034995157,0.9852440873689131,0.6919891638704473,-2.6663763948117105,-1.7280178066705885,0.046713311804930324,-3.054725721047896,2.550528280429818,0
1.9907838290872153,-0.94065679902209,4.530293447584914,0.9018064274299636,-4.197672243483533,-0.10676414168096901,0.024375803787703817,3.817649570274937,-1.7952934527323587,0.7003290073728167,-3.7751868263831256,0.4100535477382882,-3.311481928932733,2.4299771599763087,1.860977014853091,-0.791734872059503,-2.390719237423444,0.2304158384047803,0.21229364319720379,-0.9283298580324134,0
-0.6318571403473412,-0.7517624669637719,-1.3565772650722496,-1.1180452127246039,-1.3427615113182605,-1.3974543103999413,-3.6220625305482685,-1.6613835596824686,-0.5089342229320367,2.132712465601856,-2.185568333752756,-0.6675219836474269,-3.3948268339012655,0.6148654601673879,0.08810083320257549,0.7832011253118459,-1.5243950743422183,2.4016269543628734,-0.346083738391625,-0.7481221384236919,0
0.2573951008787143,0.45398115667209327,-3.5886721811372495,-2.009066007508885,1.6438817773456273,-0.08322857873550281,-0.15044204814525514,-1.1541742325382984,1.3072556252321696,-0.3922198313736094,-0.3037626334530842,-1.5233729848320658,3.3693443648373553,-0.876200212902957,0.17657058468791806,0.5705332199711797,-1.843480218471437,0.6562955702324448,-0.8205626968789737,2.959814669582378,0
0.6079655283791332,1.4236373240255877,3.122280563752271,-0.5347215181726115,-2.4857616696023443,2.522692261819528,5.905893437978608,0.41445858189568907,0.6965747654247075,1.3821050838079272,-2.4921391918038474,2.8174506140620905,0.6005457617010068,-1.0532136642877614,-0.33421649679211635,0.8371962060119631,0.7489041284214826,-0.38572452314474615,-3.973236077533959,2.7028698865224525,0
1.9830493996369891,-0.0692900206364922,0.24423479989390673,1.8439423467016898,1.2940686714204395,0.5727136544980127,0.3617972339117949,-0.11434092642826643,0.8561841376605104,1.5959755504941198,-1.350258209744307,-0.7153840859426221,-0.3248370755317207,-5.419933881107279,1.1186491238110468,-1.485649731571922,0.6429819921051558,-3.4901998021825063,1.591345062518284,-1.0087456044777012,0
0.838156100801102,-0.8296524279071148,-2.9444208349221794,1.1269286933515252,3.3152102857573604,-0.5048373492644421,-4.251340865109397,-2.1070944149422943,0.6002411921901059,-0.6396182867665421,1.1054162589469467,-0.005153309979653151,0.1351058414803994,-2.630035419877226,-1.3978558717520713,-1.044051991378085,-0.2953649471663874,-0.5790456602110569,1.9902854983434835,-1.2986967471215642,0
0.9868434863977537,1.3798698675935395,-7.301585002813611,-0.09130617785816675,1.693424739668493,-0.48376680451152876,-5.450678087137299,-0.6717166005029831,1.3122707286720157,2.4634477109529618,-0.9554024750971246,0.10156381688274078,1.8281106015255437,-3.0632211285320103,0.6815758654381936,2.845381306771624,-2.5227446569274337,2.5707714302348617,-0.2862815789890564,1.208698184988303,0
-2.9424047303431573,-0.9431520186993239,-3.5291064688498217,-2.143189560665804,-1.3417635601841313,0.28997103431347193,3.2344918619461156,-1.436802887294481,-0.08625534919745118,0.3093320025867362,-4.123794526540578,-0.9761283527427538,2.37214029340314,2.4785105364504565,-0.2317091428700752,-0.9672278894945545,-2.8113356838517305,2.36577245125466,-1.2944333976049935,1.7906545927966264,0
2.363219985493968,0.20817430028539563,-2.547966507683274,-4.56255377108928,1.6204114251899806,0.9161898061099345,-3.2780858863785682,-2.960249417336061,0.3500384630050655,-3.4485916147598203,2.1530647094263182,1.752383002524071,3.2473934239669475,1.1998196686438822,-0.8364044227120994,3.9479682837827292,-3.9863517396698764,0.1678330286507711,-0.8935163681294342,0.16807140343485347,0
1.4795684801296556,1.2152804669805775,4.862122175764386,2.7116603227842297,-4.023720419132157,-2.3421198474574454,7.131557701190065,1.7850453970178024,0.4417173383353535,0.6225870979632544,-7.5076269308736645,1.4607220899660702,-0.4471509779874864,0.29364633613425634,-0.17596916737255092,-3.8225467275082687,-1.0854161126185424,0.7071421804528557,-3.9661252230514816,2.924922277421137,0
0.2688355722704795,-0.5194380687624396,-4.183129605160073,-2.162111321864298,-0.37743666208110516,-0.036295675666831784,0.4393577071888672,0.08275378291555624,-0.7485726477709489,3.910096116236718,-1.5858346067476667,0.4106305723333849,1.8136573499674802,-2.9376558947352494,0.4735783331881065,1.914297217909661,0.2045186665580827,0.8995739729842979,-1.101774476446636,4.155345380674349,0
2.1372933110553487,1.3586406637458603,2.368468748231485,-1.5022834871356832,-0.08445054602612279,-1.1028281230396322,-4.368268115411895,0.20709634688986045,-2.2206609986936767,-0.46064889618174587,4.05639433943337,-1.8623710656868424,-2.537456492303589,-0.09920021683965434,-0.13895651270201795,4.006644167928682,0.2502218720831224,-1.7450097193137397,1.24638620030085,-3.3603177296525524,0
3.7600021359610003,-0.07323657453931105,2.317226131469507,3.2852112761405117,-1.8557259203755703,-0.6871695834859474,0.4697265944844511,-0.2835326337536579,-1.3414342075882737,1.8252653446413794,-2.437574230167991,0.09249955300958,-2.2606424339221554,-4.659090042918641,-1.3287033615036394,1.0424670344394742,1.143587186347712,-3.156596218299313,0.3432339455337172,-4.767653467271731,0
0.6511674778647494,-0.9384141134851476,2.09153630583823,-1.494644765412465,-0.459608127721041,0.6726943131319412,-5.392471887595694,2.7307259395826105,-0.23502597643974127,-0.49255353104859556,1.6822662518547338,0.4863447782210392,-3.079293598840831,2.566267788422891,-0.18076447893608252,1.3657458848796087,-2.986231361924953,0.10383193892956011,2.132752101473468,-1.5841050246150818,0
3.740639484932545,0.2830292660424723,-0.10073930595557144,-1.2059292452960337,2.457464061223006,-0.951673914127296,-0.3171565774576541,-1.7336471135490803,0.04659988093831121,-0.3281747779468174,1.7631396123021381,-1.2446743054843563,2.140533937001721,-4.106587364942365,-0.3636671918362138,0.6622314616186116,1.595283143986943,-1.1712961798337096,-1.971376561600556,4.5986544103195515,0
1.4832271232565906,0.7090438065955837,-1.2634879871096523,4.020182969761254,-0.17202241149908948,-0.5777212183034749,4.5722684410216035,-1.9528066241148503,-0.8270974304778532,1.0890950313566088,-4.084239381139744,0.11093180771045631,1.9690135738469166,-4.995338969039576,1.1817773296427685,-1.564070498327085,1.486996659780032,-1.790848454837171,-1.2010531008587257,-1.6411204329472298,0
2.921600029859687,0.1693366292560645,-3.3617413516210557,-1.729396582410406,1.4554933498634717,1.8830041244335238,-1.9974365972248436,-2.9477699582279993,0.15184283544018504,0.45214587951542606,0.42524322745778165,1.5019974756131285,2.0151811605083836,-2.770962970423145,-1.2395767049161726,1.5594897765083537,0.7631388517844429,0.9358768261796456,-1.6959906530768956,3.5426030029247766,0
-2.5079711417141746,0.45333717177074095,-4.298611697526879,-0.6215724394024983,3.125688557675791,-1.4637802174158034,-1.9265742129439904,-0.0020950711585814297,1.0299433146051689,0.44520875647697933,-0.204200559465026,-1.399206577072441,1.9878662253440131,-0.8147572091702194,-0.6378723202495382,-1.0620117579389095,-2.72110464680597,1.6485329161801292,0.11199539204439213,2.7819123162682944,0
-2.392215735884577,0.963400400400548,-3.3585126252938657,-2.5794969896460893,2.098230138776866,0.012769474690036788,-2.783900708427997,1.8882594311555398,-0.29924042971720166,2.0412323554043303,-0.0677275769710152,1.0510899516461465,0.7744094949559484,-0.44728044412915297,1.153588757327466,0.024699934967371773,-3.414577413298753,1.5875034561029886,0.40109029484986203,4.305602444079109,0
2.1349357179506225,-0.01574673756185739,6.085736049924906,0.0952198844717842,-4.082639846810352,-0.8334424736416272,7.405438081168799,4.252690183575985,0.38907685842227724,0.4676644222692702,-5.7830455933372065,-0.9393720649033104,0.9550612108451613,-0.18468197908952053,0.9718265674439757,-0.24934536072037716,-3.823307087646897,-1.8876811865867267,-3.513993242799971,2.181859986603696,0
1.321647033301358,-2.0616253704383456,5.57189689243737,0.49785071052243346,-3.334339933264687,-0.1360662161366936,2.3956807635521167,1.977895239899391,0.49023238963539706,-0.15661677264922136,-0.6462963321533197,0.11559764092447292,-2.129447916440811,1.2554431113222666,0.17331641456551006,1.9130906732235085,-0.18608655234659977,-1.2398463412796823,-1.482645828948283,-2.4263193566908337,0
-0.11892148981455852,0.7505715764571804,1.1742615167661103,0.4460667424414335,-0.28036043045398085,0.7078702432137346,1.4972695404688297,3.4138515439508392,-0.47313853214591667,5.103668670630427,-3.1345022912935105,-0.3993158043679665,-1.2592691517519992,-5.22578954800071,-1.5169850505106948,0.15782569805765256,-1.4830367004347935,-1.3041740706983251,-1.3841584739733448,3.250635097211355,0
1.8945176150776701,1.128153560991304,2.004056982028509,-1.7141509726645685,1.3465417164653135,-1.0684696874547719,-2.6183521386233646,-0.9669196961459958,0.41424992365167507,-0.18889939588528692,1.6957121232474741,-1.3893669709855916,-1.46058902860021,-1.6506725708243704,1.3040306915835378,1.1943346301085302,-0.5158951338386611,-0.6730368325981501,-1.112551723147682,1.5528820574584237,0
2.9014703454468664,-1.325910104978614,5.5601340895198845,2.1531667677253363,-3.4953276816603003,-1.4402375795000455,1.9173571699733882,3.6957094879597987,0.614863235387723,0.24306311482807108,-3.678270373306576,-0.8036761866528418,-2.280625351242457,-0.2052149982229202,-1.3316557190611633,-0.37976946252676647,-2.3557903389865893,-2.5523593807445333,0.3885286094838547,-3.0922451900376626,0
1.0041887299743115,0.33665560436433084,8.744369540474551,1.7363965438358586,-4.486305484925113,-1.7406415279923582,4.23221874380232,4.088364751017949,-0.2886614778818495,0.704777375622741,-3.652755981836507,-0.09258619490343244,-3.87950814480709,0.8422302765541844,-2.285994806995967,-0.04738495751885119,-2.04950393972642,-2.114049849954175,-1.7751654735586664,-2.5088801244822507,0
1.1005071479150765,-0.9191772046062164,3.1376433956922853,1.0554487334951428,-1.1902888154983005,-0.5058742399188222,-1.4894627180739353,3.57199915963762,0.813452507204768,1.4351176740162024,-0.7106183679758662,-0.3587923480208902,-2.954096145138763,-1.5469189406455723,-1.695764120136812,0.5430401914676282,-1.9880725331735847,-3.4652690685795897,3.101274654686203,-4.2832825278113225,0
0.8730384467221132,-1.007648736303426,0.2744388857782604,0.4792661794849289,0.10446492807565799,-0.6677967678525574,1.9358121072502956,-1.260626216896878,-0.07533348049477087,-0.5506933911734369,-0.9632111359035289,-0.8022543633129071,1.3058449838363222,-1.1703339383238784,-1.429529535276691,0.3098062672555161,-0.09135323521988226,-0.014083360799391764,-2.1780289989269965,0.6752053978170961,0
1.8622078881673017,1.274970125956539,-5.886123716688447,0.24845736379255334,5.014689454177056,0.18795371755627094,-5.076922447099252,-2.568876782271702,1.9192917988985645,-2.518036890728886,2.0615449138082442,-0.39044583962759366,4.365078759767183,-2.34139921801784,-1.2518449476334224,1.284615425510689,-2.5896346658077287,1.6638250175223908,-0.9590861848337779,1.7850525190212048,0
1.7973173013793406,-0.7236155021944519,1.3246730355105913,0.8815318226574147,-1.3304935348250408,-1.7185400108513336,-2.0092718869709887,-0.8016644147737737,2.2973178854773812,2.4416791595626686,-4.896586890761143,-0.31028657785916225,-2.9515560059159207,-3.12352118956851,-0.062214625830631975,2.0725455397470194,-4.483934183670915,1.3673079276553013,-4.039359489376876,-0.4985872712640082,0
-0.8377623954748605,0.08214013771877161,-4.164475404659504,-0.26018097969201104,-3.9542346933468524,0.32822243171985005,1.558710316354187,-1.0010801085692327,0.5342520512268878,2.3088152867760967,-4.9897437380086025,-0.4480656315017285,0.3442221126645181,2.3340797794009305,0.45720708221708817,-0.166684055494974,0.03361391825791582,3.3537704555315635,-0.39100423359529224,0.13751283664199082,0
-0.976501034531372,0.36648419810919497,-1.8307216273925515,1.1095696267356,0.8642716948262283,0.8332394153473222,-0.06588184896725056,0.48654292103226127,0.4944279243619715,0.44149491953097686,-1.282808202633017,-0.3575650162158221,0.6783034912477477,-0.7464960915216368,-0.21163299871788052,-1.6497352449918958,-0.9140423688571206,-0.008614825372871504,1.1444847131114875,-0.11794939000285783,0
1.655211813819061,-0.7031519331834213,3.3344556121704967,-3.1177503891774574,0.028005317486446968,-1.6499318757751167,-6.257972293166167,3.1531040437920486,-0.5333573744430405,0.7320620453282349,3.9882351498742707,-0.3965776979013529,-3.770361283628311,-0.15332422600188395,-0.9802802751703245,4.442081742245281,-2.7473353580892743,-2.718464848457187,2.7276213795827786,-2.866356211880168,0
0.6621690585633919,-0.03985720308528651,-1.5451151113199322,0.5998751287745536,1.507659870140135,-1.4281982694894573,-0.6658556083349711,-0.0051213405354131325,0.8366394459171693,2.162075332980125,-1.5416100777115693,0.21543423065383493,0.4717055220070038,-3.7688063681810413,1.1011584253392297,-0.3894753503537751,-0.6269545203635185,0.6483825187043195,-1.7239131241373018,3.4778951146802086,0
1.4363819800732274,0.7715281700932886,4.699994330737735,-1.4804821382382531,-0.5009154389002297,-1.140220993918911,-0.7307777834225541,2.090512662556567,0.4580573065636649,0.2578348254805576,1.5585061833741083,-0.001630877082032216,-2.3209779845900425,-0.7114092915680014,0.1095827958024543,1.58669028705271,-0.8993580727413593,-2.650805428823059,0.3907374350652959,-0.6554866102875089,0
0.3292876528659897,1.6318126890931397,-0.5330945191922193,-4.055009895203624,-0.4398728652085293,0.7305654152521511,3.0622368486214384,0.20081232931132287,-1.2252667894669074,0.9997265278926237,1.6013911745608826,0.7179844171013892,2.1832135336672116,0.07636126594319881,-0.6818112436981316,0.12637505549977213,2.9313958935045985,-1.1085934632390133,0.41655429445962233,4.968972193390109,0
2.25198999626052,0.7629487158311387,1.19005284999656,1.974822926588212,-1.2755325769137036,0.24995825159738722,5.436494982000944,-0.12939780869607675,-0.26409025522979607,1.879874571368013,-3.9383019763304823,-1.2278146771321117,1.2072630082820548,-4.483733806117956,0.5589716494089364,-1.5024700414566214,1.5799954805600191,-2.4523128227726962,-1.3731913364974675,1.0511627393407343,0
1.4199489715612683,-0.42654565260120764,-0.28145761014896337,-1.423865289353447,0.5581962257459376,1.0857123613871371,-2.261359273059928,1.873978038199282,-0.8786911716433436,4.330599543430062,-0.29304685701693567,1.1280442675956548,-1.3922728900672356,-4.8205330393415124,1.2264307101135892,1.988192746126522,-0.6548121392529699,-1.0929219805753982,-0.3161001372173048,3.0069602874611894,0
0.47557251930614974,-1.0663742328170525,4.344738352040286,-0.9397891578941142,0.007123751995682603,0.490496604511544,-0.3486728668963128,1.5052515582697348,1.6523359307772678,0.511286029480527,-0.6709610247005889,1.0020716350803962,-2.651791216314571,-0.42964247649073106,1.7058093769530294,-1.215443751871704,-1.555111899810385,-0.677139830779975,-0.952010809762968,2.334167448189512,0
0.6666898050509343,-0.21139745867195928,0.3778640272500767,2.619810921747831,-1.1460235187715344,0.16491671031702068,5.338621248365076,-0.24346680237831908,0.5333196917103322,3.2136656454769135,-7.019368044746343,-0.07327646501766619,0.25040697517603117,-4.5709754398501605,0.13942634967533302,-3.7148873901535264,-0.050494287316814934,-0.21185446271191555,-2.752086895913015,3.4114539911846085,0
-1.193201089353313,-0.17293241037616552,1.9135604579683128,0.19388627227709998,-2.5697330539645202,-1.5695292053447367,3.39616411267798,-0.6007490554698941,1.0189025254760746,3.5058763740360046,-7.654476324358737,-0.9718950019514863,-2.9546115019384294,-1.61542752318723,-0.10133557716419309,-2.82556633919474,-2.6165581597352077,1.0835114039774953,-2.9649294089148537,2.2300868389943003,0
3.2959336002895125,1.0226980488292952,0.8353958363212132,1.6491493268074557,-1.7460750166524694,1.3914306044470461,-1.4176367276163164,3.773512097036769,0.5008420654682155,1.8418728846194212,-3.54293453168712,-0.27348066758397116,-1.050494227150854,-3.0276791374542467,0.6206346237740348,0.551036354257922,-3.7307355144956396,-3.564997370940188,3.2135181906632404,-4.021706197470361,0
2.0176303649043446,1.6526042161265135,-0.17016594155801754,-0.721227721924095,-0.06082848120476947,-0.025070374696813075,0.22244258296297315,-0.366151642449426,-0.2199907017887732,1.6311668304756974,-1.2455326082925842,-1.989295269989733,0.3131328867190135,-3.1445822927905698,1.728824225608501,1.1097991519114605,-0.355441822290558,-0.8771604968769708,-1.2072729405583935,1.6505314160609175,0
0.18440885272164365,1.727253969113951,2.0663727597916837,-0.573240187123498,-0.45979921998995377,0.32869251220510876,2.142936310299417,0.7084898480904932,-0.6578381858156338,0.6817482046348716,-1.7357537328219357,-0.6892355894170279,-0.3350880951186642,-0.301815538389453,-0.3809407557356079,-1.70776080489561,-0.18709075676846432,0.328446548644455,-1.7686150757667969,3.7786584417606797,0
-2.9984546216066583,-0.251452308160452,-2.686486797088346,-0.4165975297514316,-1.4759398579718952,0.29259361464432976,2.6840353810321473,0.05207199671844287,-0.24136054397877793,3.5713138268983466,-5.806587600444378,1.838876874840761,-0.08545827286996666,-0.9320491434569169,0.12537531661522952,-1.5722174495327748,-2.583539430317705,1.4509435421875203,-0.9425542242675068,1.616573176657713,0
0.37849883347137947,-0.6591588234309931,2.677091778836433,2.3966929690290906,2.1125326360150876,-0.9458696172095115,-1.8713629669941092,2.6976626380805624,1.1139512961984874,0.11623038512062744,0.1382671874880137,-0.2290326855276547,-0.9391052442591921,-3.1568272565420368,1.3861295010351786,1.0641255877713756,-3.78946978375542,-1.221277038640734,-1.4263323713359375,-1.0169886128775045,0
-1.603888471025484,-0.7847905818339901,-6.088413783354173,-1.9572592349931637,1.7270798410408899,-1.7349494726726755,-1.0894086431571612,-2.547213466448664,1.1677712210426794,-0.2894325600159695,-3.8828843074252704,-0.010102674065916995,3.533497965024174,-0.8141953822783764,0.4205810719838057,1.1692992074023751,-7.048119276695834,1.8963908736823156,-1.6925211007451848,0.39950312479115796,0
1.9471325257008565,0.841801213909626,5.038525757847145,4.325454980598289,-4.334885560555426,-0.003845791885859501,3.850099944635066,0.1722440474991307,0.15634081616098913,0.9481767386356938,-5.140260957743069,-0.7874936837644327,-2.9627562587663774,-1.2119034384438547,1.343743444684913,0.5197559156825278,-0.28164428488489945,-0.6683375350543872,-3.044354116271699,-4.712030641006279,0
1.5543197811515526,-1.2744681745735738,5.938698765113497,3.1516292396677983,-3.0902151498724026,-0.8903275627042361,-0.28467862853548476,3.1606317299130815,0.8279570116790249,-1.2355747780730688,-2.373176470734065,1.2405923218152708,-3.8014931439843758,2.1376176241543035,0.5445167790397893,-0.676022500434283,-2.540154380216107,-1.2776013038175487,0.9333649688026011,-5.472756009184518,0
-0.9244159277151225,1.2777327828803242,-9.319734666685104,-3.932652643522342,1.619999267805722,-0.6720262365972978,-2.47789935588254,-1.0023217488593597,-1.2064439387938382,0.227535559816896,0.7255543336678024,1.4638648477318592,5.744203358364964,0.7005861803604315,-0.7584831026253657,3.1262942263896725,-2.8219888815592515,2.2293545801348023,0.9623543185871999,2.4137907724461063,0
1.7820782256008554,-0.7305400108177529,2.712604787058687,2.1860479640426775,-3.5808515449873846,1.4409671542089966,4.722849889781038,3.599065318091584,0.2762308944721697,2.2406781795673685,-4.344347915381194,-0.06176682601161139,-0.03456610993710918,-2.5397487527796656,-0.6312472336825732,0.677011792811917,-1.2811807078039008,-3.5964538486306092,0.6208881332558118,-3.3362532708467914,0
0.9594410663482643,0.9813365990459325,7.717343044198919,1.7953051003612392,-3.1302612405377204,0.6713828796508957,1.1593975119777085,3.8281903219952635,-0.690124598187917,-0.18840550206580908,-1.3253269588292305,-1.4890789114430818,-4.3714082151191604,1.2878967317830308,0.27190159186263657,-0.10450402334508735,-1.612500029712525,-2.562578360432221,0.6381110450559333,-4.311747378527859,0
-0.2986597811539011,0.6059494067118494,-9.199846595096513,1.618367915267307,4.225490586893455,0.9251193716921997,-7.783196189237647,-2.4885193687055205,-0.13142631173164146,0.5957833935865627,2.082172598262581,-0.9326309931570403,2.355718040974509,-3.326520298524387,0.6900492987724577,3.601945531763949,-1.968953190783708,2.2360736178244993,1.0421217942134207,-2.8946963063540587,0
2.6051050607848474,-0.47225668799109644,-4.413548173082028,0.3241694985011093,3.5189430297469366,0.18621990978902203,1.5674901733797668,-4.772018195829529,-0.7530618177982267,3.352754066722852,-5.037425238572908,0.30634900913796104,2.6671625696573504,-9.474007112791936,-0.4499026171618761,-2.682459265887866,0.06741461565284323,-0.16144001953176867,-3.800178597784898,7.238104572797257,0
1.3910433147366064,0.6961421153366889,-8.117731431287108,-2.05715105615699,0.9350647494219302,-0.6299838571758208,-5.019142949986465,-2.644427471079754,0.4509957057716485,0.951752056119662,0.19738952474699542,1.213170224349501,3.013375323324036,-0.871244044307457,0.5072198460921943,4.244050553364556,-1.6921811992096654,3.2820881060960874,-0.7805366136714533,1.0983571256829538,0
-0.8790908109999147,0.5967812747837766,-5.277219306625415,-0.17369370211908564,2.201329421449199,0.8016844455167745,-5.969858773311596,-0.7815955465756029,1.3410930883627532,1.9353180974428068,-1.0748449101901667,-0.465922261968896,-0.35805601192174263,-1.637894028444473,-1.9433661466362102,0.8394227257386001,-3.339875462897303,3.0393289950187476,-0.19145086345902496,1.2704649495503173,0
1.4804229773932396,-0.17037814234060253,3.67450166110389,-1.30928371586619,-1.6426051969350142,-0.8626509462678543,3.65568591004378,1.4869151104836997,-0.26309386143930336,1.7484091338052954,-2.8702669788952093,1.1965383200177604,-0.24387441268177945,-2.180701245919827,0.47942903242813545,0.6866154023202138,-1.6795808383355328,-1.2675428243821547,-3.145686871473757,3.200249344594084,0
1.6020460634235119,1.6094776777971658,-1.4073253360590985,-0.7410662883993165,2.1471553729337796,1.0587405777482328,-3.1932857100656076,0.893939910095003,0.47075859573976453,2.195772807472397,2.473970317374848,0.5830528341633375,-0.12196271892609523,-2.877853846518298,0.06577966685813182,0.0030041527719416594,2.570376660977695,0.7903326532072694,-0.10930136999540552,5.588134872658218,0
1.8125574706307526,0.960813909230781,-5.680461461745493,-1.8625863298224088,1.4160505455419035,1.5676733436665506,-1.478765229330523,-5.201005776404028,-1.327579901394877,-1.8674112569356125,2.473762909400772,0.9090456986600728,3.695170799778002,-0.04702969466744615,-1.1680444437766506,1.8729527691158916,2.759890616017128,1.0909473555172209,0.06358518491793053,0.3307184875462126,0
2.4654432693666664,-0.04891295766645082,-7.359020111666162,-1.834173928364302,1.6446124755366651,-1.6309655846700744,-5.067969808617573,-4.21214845689887,-0.6478847994340369,-0.8108736396458978,2.3671422458626967,1.0644167135311107,3.1542568197608385,-0.13619998492925303,1.680002787721903,3.044411202505323,1.3795959129441044,3.165540392494275,-0.4134515046426751,1.6865549246054046,0
2.858204134538177,-0.9444565137285922,-0.24659053804415307,-3.322153647121073,2.835711009904652,-1.1077370971339016,-3.5597911699179416,0.6226990896803006,1.387329055694465,-3.52066947066976,7.214650639214441,-0.2034638866118895,3.039140197491873,1.0996411335951541,-0.5493759543069135,3.014486682510573,0.7743241296768963,-1.382831539349572,1.4121372690990377,1.9290677481602765,0
0.2512059446914904,-0.2729907406191357,-7.853991419602194,-2.462510832378131,3.429173930434376,-0.9014752427498524,-3.7415798027521103,-2.5208988964956234,0.8887739689433225,0.9389782164431827,-0.14842152544013168,0.5862747375400857,3.7049153912891586,-2.1741232778700734,0.5025616461058757,0.20104259788002887,-1.5612391716728617,2.764613661218283,-0.5372072242093027,5.545730516387666,0
0.3068295100355608,-1.7078716333464359,6.789713341919251,-0.30507031513111094,-0.7424315675013768,-0.2881262548977695,1.2032355243489905,0.6827801643141223,0.6819741355548486,0.1372359267958364,0.3189453605664375,0.024858097532304984,-3.716219857267713,-0.30044839790179073,0.22888745719348308,-0.22222397623472578,0.1834091510662652,-1.164554464001903,-2.2310891029436775,0.7000848194169115,0
-0.8623253548643728,0.10797428315951359,-1.5964752034520044,0.7992226073616149,0.7544770089678293,1.2710661843094258,0.08982069030635782,-0.7900700307526483,0.3299358950168938,-1.0414214905677208,-3.4104937863502887,0.5211069761771708,1.6060220892863541,0.04585318840594201,0.2206081364925809,-0.09592015064370663,-5.124619425810442,1.937592578425626,-2.686279241991887,0.12304298765484672,0
1.0468013277820196,-0.24869675422330537,3.9575060503294885,1.5790358027693343,-3.5951688003552467,-1.5115436184304907,4.333207386810182,3.4125031035732367,1.7811896957947466,1.7793997291036285,-5.657197268351431,0.7230564888202243,-1.214166132792298,-0.46274395762841203,-0.8069252137430297,-1.5446448278709117,-2.280842474906005,-0.9645885235655723,-1.2864057259925077,0.37034502573438877,0
1.5428273721704,-1.8379378897066296,-1.408984745668393,-2.5657567034602016,1.5350110987069294,-0.2264547106202467,-2.9337456606113137,1.048359725381407,-0.28197774375932144,1.400139682986693,1.5799493824951505,-0.1593835252735175,0.6868427338134369,-1.510763820344277,0.9646408896050308,1.015951986782092,-0.26650641773226413,0.8606715492054103,-0.5582936890524326,5.5105887169584715,0
0.14334640523760944,-0.22139012167886873,-1.7248996543229245,-2.0768978672276406,-0.05711423573907326,-1.0909665872773875,-2.97196890108138,2.8872300972525506,-0.4236369548208289,3.36328256727855,0.7251315206340011,-1.3081037513844254,-0.7601019654296093,-1.2759994086933704,0.11418377574825941,1.6298190911038155,-0.5250815369715572,0.1596154863662741,1.4710537895795013,2.666499757814121,0
0.4283935130578369,1.84833126809697,-5.739048628651812,1.2677308413899304,3.2533560985177727,0.7573545705246157,-5.558913996131183,-2.615869816425745,-1.1309723199980293,-0.5003474138139417,-0.6765509816446147,-0.580568268472926,1.420952223853902,-2.1033895309068678,0.6160437402619668,0.6933818313662183,-3.267181645278402,2.42796223412054,-0.5166736685710722,-0.5475097892011324,0
1.0493472611181982,-0.008442519523504435,-3.867129876790056,-0.17195279727301016,-0.21084490913561904,1.0815626999283965,-2.646753727387861,-1.8326714031308908,1.2895052126956483,1.6118403475539806,0.1684316421865175,-1.619668471452975,0.0989341606983174,-0.6134771623844424,0.970117125888922,1.174874438876908,2.1895343126853217,2.5541005757315327,-0.4865607453999993,1.5714521092503113,0
6.495314828930503,-0.06645522607125262,2.987862441867128,0.03028764210189938,-2.2597554735525236,-0.2602038905498943,-2.6748924307460267,0.012140179354023672,0.8748392538278675,2.3029785366461257,0.44090434735872175,0.8213464609947231,-2.8834511238122564,-3.10718292594165,0.45719262612887107,2.9262942330624737,3.4005858031740486,-0.06058052736089392,-2.1260109221778594,2.1684696961328123,0
-1.9571598919415898,0.6308042526123773,3.09106868369186,0.8753152706469685,-0.612641586818061,1.4524412360818373,8.695036021521867,1.4499438563077889,1.3459394129714317,0.6508184378622381,-5.981847963421742,0.6868728480370978,2.393493368492095,-2.352391706628246,1.0679056026746327,-1.9720428068838736,-4.266498933712958,-1.4061872517554819,-4.503642265563334,2.6020327842058912,0
1.2705008179963946,-0.198905489394816,-6.930611600149182,-0.3865985878890703,3.398963555242852,0.43580783884333985,-6.177683840883792,-2.2068688331902475,0.3773117834845786,0.9686407730317714,3.0577694527046653,-1.698694661770868,2.035580264923835,-3.088950260900245,0.4640675138967344,2.8130373093946734,0.8372880880800031,1.6340125701856176,0.6795925429117857,1.0073422776473986,0
